,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
17,{'Boiled Rice'},{'Boiled Fish'},0.9765721331689272,0.06041923551171394,0.059186189889025895,0.06060606060606061,1.0030921459492887,0.00018244818091561754,1.0001988783262399
18,"{'Fried Egg', 'Milk'}",{'Boiled Rice'},0.055487053020961775,0.9765721331689272,0.055487053020961775,1.0,1.023989898989899,0.001299943289023768,inf
19,"{'Milk', 'Boiled Rice'}",{'Fried Egg'},0.19112207151664612,0.2885326757090012,0.055487053020961775,0.2903225806451613,1.0062034739454095,0.0003420903392167829,1.00252213877368
20,{'Fried Egg'},"{'Milk', 'Boiled Rice'}",0.2885326757090012,0.19112207151664612,0.055487053020961775,0.19230769230769232,1.0062034739454095,0.0003420903392167829,1.001467911455581
21,{'Boiled Rice'},"{'Fried Egg', 'Milk'}",0.9765721331689272,0.055487053020961775,0.055487053020961775,0.05681818181818182,1.023989898989899,0.001299943289023768,1.0014113172789803
22,{'Boiled Egg'},{'Boiled Rice'},0.05672009864364982,0.9765721331689272,0.055487053020961775,0.9782608695652173,1.0017292490118577,9.57852949807006e-05,1.0776818742293433
23,{'Boiled Rice'},{'Boiled Egg'},0.9765721331689272,0.05672009864364982,0.055487053020961775,0.05681818181818182,1.0017292490118577,9.57852949807006e-05,1.0001039917995038
24,"{'Fried Processed Meat', 'Water'}",{'Boiled Rice'},0.05055487053020962,0.9765721331689272,0.05055487053020962,1.0,1.023989898989899,0.0011843927744438765,inf
25,{'Boiled Rice'},"{'Fried Processed Meat', 'Water'}",0.9765721331689272,0.05055487053020962,0.05055487053020962,0.051767676767676775,1.023989898989899,0.0011843927744438765,1.001279018029393
26,{'Sauteed Vegetable'},{'Boiled Rice'},0.04315659679408138,0.9765721331689272,0.04315659679408138,1.0,1.023989898989899,0.0010110670025740426,inf
27,{'Boiled Rice'},{'Sauteed Vegetable'},0.9765721331689272,0.04315659679408138,0.04315659679408138,0.04419191919191919,1.023989898989899,0.0010110670025740426,1.0010831906725068
28,{'Water'},{'Boiled Egg'},0.49815043156596794,0.05672009864364982,0.036991368680641186,0.07425742574257427,1.3091907016788638,0.008736227062842758,1.0189440645667527
29,{'Boiled Egg'},{'Water'},0.05672009864364982,0.49815043156596794,0.036991368680641186,0.6521739130434783,1.3091907016788635,0.008736227062842758,1.4428175092478421
30,"{'Boiled Rice', 'Boiled Egg'}",{'Water'},0.055487053020961775,0.49815043156596794,0.035758323057953144,0.6444444444444445,1.2936743674367437,0.008117423649237291,1.4114519112207153
31,{'Water'},"{'Boiled Rice', 'Boiled Egg'}",0.49815043156596794,0.055487053020961775,0.035758323057953144,0.07178217821782178,1.2936743674367435,0.008117423649237291,1.0175552815454172
32,{'Boiled Egg'},"{'Boiled Rice', 'Water'}",0.05672009864364982,0.4833538840937115,0.035758323057953144,0.6304347826086956,1.3042923691215613,0.008342443072366548,1.3979836077464274
33,"{'Boiled Rice', 'Water'}",{'Boiled Egg'},0.4833538840937115,0.05672009864364982,0.035758323057953144,0.07397959183673469,1.3042923691215615,0.008342443072366548,1.0186383507760035
34,{'Boiled Fish'},{'Water'},0.06041923551171394,0.49815043156596794,0.0345252774352651,0.5714285714285714,1.147100424328147,0.0044274091902189484,1.1709823263460748
35,{'Water'},{'Boiled Fish'},0.49815043156596794,0.06041923551171394,0.0345252774352651,0.0693069306930693,1.1471004243281469,0.0044274091902189484,1.00954954482252
36,"{'Boiled Fish', 'Boiled Rice'}",{'Water'},0.059186189889025895,0.49815043156596794,0.03329223181257707,0.5625,1.1291769801980198,0.0038086057766134884,1.1470847278492162
37,"{'Boiled Rice', 'Water'}",{'Boiled Fish'},0.4833538840937115,0.06041923551171394,0.03329223181257707,0.06887755102040816,1.139993752603082,0.00408835965401743,1.0090839991216662
38,{'Boiled Fish'},"{'Boiled Rice', 'Water'}",0.06041923551171394,0.4833538840937115,0.03329223181257707,0.5510204081632653,1.139993752603082,0.00408835965401743,1.1507118036094606
39,{'Water'},"{'Boiled Fish', 'Boiled Rice'}",0.49815043156596794,0.059186189889025895,0.03329223181257707,0.06683168316831684,1.1291769801980198,0.0038086057766134884,1.0081930485008848
40,"{'Fried Processed Meat', 'Fried Egg'}",{'Boiled Rice'},0.030826140567200986,0.9765721331689272,0.030826140567200986,1.0,1.023989898989899,0.0007221907161243137,inf
41,{'Boiled Rice'},"{'Fried Processed Meat', 'Fried Egg'}",0.9765721331689272,0.030826140567200986,0.030826140567200986,0.03156565656565657,1.023989898989899,0.0007221907161243137,1.0007636201705044
42,{'Boiled Rice'},{'Fried Vegetable'},0.9765721331689272,0.029593094944512947,0.029593094944512947,0.030303030303030304,1.023989898989899,0.0006933030874793425,1.000732120838471
43,{'Fried Vegetable'},{'Boiled Rice'},0.029593094944512947,0.9765721331689272,0.029593094944512947,1.0,1.023989898989899,0.0006933030874793425,inf
44,{'Fried Fish'},{'Milk'},0.1319358816276202,0.19852034525277434,0.02836004932182491,0.2149532710280374,1.0827770360480642,0.0021680925498805785,1.020932417356585
45,{'Milk'},{'Fried Fish'},0.19852034525277434,0.1319358816276202,0.02836004932182491,0.14285714285714288,1.0827770360480644,0.0021680925498805785,1.0127414714344432
46,"{'Fried Fish', 'Boiled Rice'}",{'Milk'},0.12946979038224415,0.19852034525277434,0.027127003699136867,0.2095238095238095,1.055427388346643,0.0014246162126494329,1.0139200451621528
47,"{'Milk', 'Boiled Rice'}",{'Fried Fish'},0.19112207151664612,0.1319358816276202,0.027127003699136867,0.14193548387096774,1.07579137775098,0.0019111446950910785,1.01165367178736
48,{'Fried Fish'},"{'Milk', 'Boiled Rice'}",0.1319358816276202,0.19112207151664612,0.027127003699136867,0.205607476635514,1.0757913777509798,0.0019111446950910785,1.0182345687966925
49,{'Milk'},"{'Fried Fish', 'Boiled Rice'}",0.19852034525277434,0.12946979038224415,0.027127003699136867,0.13664596273291926,1.055427388346643,0.0014246162126494329,1.008311969413372
50,{'Fried Pork'},{'Boiled Rice'},0.02219482120838471,0.9765721331689272,0.02219482120838471,1.0,1.023989898989899,0.0005199773156095086,inf
51,{'Boiled Rice'},{'Fried Pork'},0.9765721331689272,0.02219482120838471,0.02219482120838471,0.022727272727272728,1.023989898989899,0.0005199773156095086,1.0005448341123506
52,"{'Fried Processed Meat', 'Milk'}",{'Boiled Rice'},0.02096177558569667,0.9765721331689272,0.02096177558569667,1.0,1.023989898989899,0.000491089686964534,inf
53,{'Boiled Rice'},"{'Fried Processed Meat', 'Milk'}",0.9765721331689272,0.02096177558569667,0.02096177558569667,0.021464646464646464,1.023989898989899,0.000491089686964534,1.0005139015950042
54,{'Boiled Rice'},{'Boiled Pork'},0.9765721331689272,0.018495684340320593,0.018495684340320593,0.01893939393939394,1.023989898989899,0.0004333144296745882,1.0004522754214493
55,{'Boiled Pork'},{'Boiled Rice'},0.018495684340320593,0.9765721331689272,0.018495684340320593,1.0,1.023989898989899,0.0004333144296745882,inf
56,{'Boiled Rice'},"{'Sauteed Vegetable', 'Water'}",0.9765721331689272,0.018495684340320593,0.018495684340320593,0.01893939393939394,1.023989898989899,0.0004333144296745882,1.0004522754214493
57,"{'Sauteed Vegetable', 'Water'}",{'Boiled Rice'},0.018495684340320593,0.9765721331689272,0.018495684340320593,1.0,1.023989898989899,0.0004333144296745882,inf
58,{'Water'},"{'Boiled Rice', 'Fried Vegetable'}",0.49815043156596794,0.029593094944512947,0.01726263871763255,0.03465346534653465,1.1709983498349834,0.0025208256996507618,1.0052420247241456
59,{'Water'},{'Fried Vegetable'},0.49815043156596794,0.029593094944512947,0.01726263871763255,0.03465346534653465,1.1709983498349834,0.0025208256996507618,1.0052420247241456
60,{'Boiled Rice'},{'Coffee'},0.9765721331689272,0.01726263871763255,0.01726263871763255,0.017676767676767676,1.023989898989899,0.00040442680102961703,1.0004215811512018
61,{'Coffee'},{'Boiled Rice'},0.01726263871763255,0.9765721331689272,0.01726263871763255,1.0,1.023989898989899,0.00040442680102961703,inf
62,"{'Fried Egg', 'Milk', 'Water'}",{'Boiled Rice'},0.01726263871763255,0.9765721331689272,0.01726263871763255,1.0,1.023989898989899,0.00040442680102961703,inf
63,{'Boiled Rice'},"{'Water', 'Fried Vegetable'}",0.9765721331689272,0.01726263871763255,0.01726263871763255,0.017676767676767676,1.023989898989899,0.00040442680102961703,1.0004215811512018
64,{'Boiled Rice'},"{'Fried Egg', 'Milk', 'Water'}",0.9765721331689272,0.01726263871763255,0.01726263871763255,0.017676767676767676,1.023989898989899,0.00040442680102961703,1.0004215811512018
65,{'Fried Vegetable'},"{'Boiled Rice', 'Water'}",0.029593094944512947,0.4833538840937115,0.01726263871763255,0.5833333333333333,1.206845238095238,0.00295870133384824,1.2399506781750922
66,"{'Boiled Rice', 'Water'}",{'Fried Vegetable'},0.4833538840937115,0.029593094944512947,0.01726263871763255,0.03571428571428571,1.206845238095238,0.00295870133384824,1.0063479015390235
67,"{'Boiled Rice', 'Fried Vegetable'}",{'Water'},0.029593094944512947,0.49815043156596794,0.01726263871763255,0.5833333333333333,1.1709983498349834,0.0025208256996507618,1.2044389642416766
68,"{'Water', 'Fried Vegetable'}",{'Boiled Rice'},0.01726263871763255,0.9765721331689272,0.01726263871763255,1.0,1.023989898989899,0.00040442680102961703,inf
69,{'Fried Vegetable'},{'Water'},0.029593094944512947,0.49815043156596794,0.01726263871763255,0.5833333333333333,1.1709983498349834,0.0025208256996507618,1.2044389642416766
70,"{'Boiled Vegetable', 'Milk'}",{'Boiled Rice'},0.016029593094944512,0.9765721331689272,0.016029593094944512,1.0,1.023989898989899,0.0003755391723846424,inf
71,{'Boiled Rice'},"{'Boiled Vegetable', 'Milk'}",0.9765721331689272,0.016029593094944512,0.016029593094944512,0.016414141414141416,1.0239898989898992,0.0003755391723846424,1.0003909656852426
72,"{'Boiled Rice', 'Boiled Egg'}",{'Milk'},0.055487053020961775,0.19852034525277434,0.014796547472256474,0.26666666666666666,1.3432712215320912,0.003781238549476146,1.092926801928035
73,{'Boiled Chicken'},{'Boiled Rice'},0.014796547472256474,0.9765721331689272,0.014796547472256474,1.0,1.023989898989899,0.00034665154373967125,inf
74,{'Boiled Rice'},"{'Milk', 'Boiled Egg'}",0.9765721331689272,0.014796547472256474,0.014796547472256474,0.015151515151515152,1.023989898989899,0.00034665154373967125,1.0003604287204781
75,{'Boiled Egg'},"{'Milk', 'Boiled Rice'}",0.05672009864364982,0.19112207151664612,0.014796547472256474,0.2608695652173913,1.3649368863955118,0.003956084722853611,1.094364256183361
76,{'Milk'},"{'Boiled Rice', 'Boiled Egg'}",0.19852034525277434,0.055487053020961775,0.014796547472256474,0.07453416149068323,1.3432712215320912,0.003781238549476146,1.0205811037827193
77,{'Boiled Rice'},{'Boiled Chicken'},0.9765721331689272,0.014796547472256474,0.014796547472256474,0.015151515151515152,1.023989898989899,0.00034665154373967125,1.0003604287204781
78,"{'Milk', 'Boiled Rice'}",{'Boiled Egg'},0.19112207151664612,0.05672009864364982,0.014796547472256474,0.07741935483870968,1.364936886395512,0.003956084722853611,1.022436256714925
79,{'Boiled Egg'},{'Milk'},0.05672009864364982,0.19852034525277434,0.014796547472256474,0.2608695652173913,1.3140696732379151,0.0035364539067476945,1.0843548270109524
80,{'Milk'},{'Boiled Egg'},0.19852034525277434,0.05672009864364982,0.014796547472256474,0.07453416149068323,1.3140696732379151,0.0035364539067476945,1.019248752472298
81,{'Boiled Rice'},"{'Water', 'Boiled Noodles'}",0.9765721331689272,0.014796547472256474,0.014796547472256474,0.015151515151515152,1.023989898989899,0.00034665154373967125,1.0003604287204781
82,"{'Water', 'Boiled Noodles'}",{'Boiled Rice'},0.014796547472256474,0.9765721331689272,0.014796547472256474,1.0,1.023989898989899,0.00034665154373967125,inf
83,"{'Milk', 'Boiled Egg'}",{'Boiled Rice'},0.014796547472256474,0.9765721331689272,0.014796547472256474,1.0,1.023989898989899,0.00034665154373967125,inf
84,"{'Fried Processed Meat', 'Fried Egg', 'Water'}",{'Boiled Rice'},0.013563501849568433,0.9765721331689272,0.013563501849568433,1.0,1.023989898989899,0.00031776391509469835,inf
85,{'Boiled Rice'},"{'Fried Processed Meat', 'Fried Egg', 'Water'}",0.9765721331689272,0.013563501849568433,0.013563501849568433,0.013888888888888888,1.023989898989899,0.00031776391509469835,1.0003299699553672
86,{'Fried Pork'},{'Water'},0.02219482120838471,0.49815043156596794,0.012330456226880395,0.5555555555555556,1.1152365236523654,0.0012740964633940546,1.1291615289765722
87,{'Boiled Rice'},{'Raw Fruit'},0.9765721331689272,0.012330456226880395,0.012330456226880395,0.012626262626262626,1.023989898989899,0.00028887628644972546,1.0002995890899113
88,{'Raw Fruit'},{'Boiled Rice'},0.012330456226880395,0.9765721331689272,0.012330456226880395,1.0,1.023989898989899,0.00028887628644972546,inf
89,{'Boiled Rice'},{'Fried Beef'},0.9765721331689272,0.012330456226880395,0.012330456226880395,0.012626262626262626,1.023989898989899,0.00028887628644972546,1.0002995890899113
90,{'Water'},{'Fried Pork'},0.49815043156596794,0.02219482120838471,0.012330456226880395,0.024752475247524754,1.1152365236523654,0.0012740964633940546,1.0026225691162756
91,{'Fried Beef'},{'Boiled Rice'},0.012330456226880395,0.9765721331689272,0.012330456226880395,1.0,1.023989898989899,0.00028887628644972546,inf
92,{'Boiled Rice'},"{'Fried Pork', 'Water'}",0.9765721331689272,0.012330456226880395,0.012330456226880395,0.012626262626262626,1.023989898989899,0.00028887628644972546,1.0002995890899113
93,{'Fried Pork'},"{'Boiled Rice', 'Water'}",0.02219482120838471,0.4833538840937115,0.012330456226880395,0.5555555555555556,1.14937641723356,0.001602503189042162,1.1624537607891492
94,"{'Boiled Rice', 'Water'}",{'Fried Pork'},0.4833538840937115,0.02219482120838471,0.012330456226880395,0.025510204081632654,1.14937641723356,0.001602503189042162,1.0034021730008198
95,"{'Fried Pork', 'Boiled Rice'}",{'Water'},0.02219482120838471,0.49815043156596794,0.012330456226880395,0.5555555555555556,1.1152365236523654,0.0012740964633940546,1.1291615289765722
96,"{'Fried Pork', 'Water'}",{'Boiled Rice'},0.012330456226880395,0.9765721331689272,0.012330456226880395,1.0,1.023989898989899,0.00028887628644972546,inf
97,{'Water'},"{'Fried Pork', 'Boiled Rice'}",0.49815043156596794,0.02219482120838471,0.012330456226880395,0.024752475247524754,1.1152365236523654,0.0012740964633940546,1.0026225691162756
98,{'Water'},{'Coffee'},0.49815043156596794,0.01726263871763255,0.011097410604192354,0.022277227722772276,1.2904879773691655,0.0024980196770363113,1.0051288454634848
99,{'Condiment'},{'Boiled Rice'},0.011097410604192354,0.9765721331689272,0.011097410604192354,1.0,1.023989898989899,0.0002599886578047543,inf
100,{'Boiled Rice'},{'Fried Chicken'},0.9765721331689272,0.011097410604192354,0.011097410604192354,0.011363636363636364,1.023989898989899,0.0002599886578047543,1.0002692858256446
101,{'Fried Chicken'},{'Boiled Rice'},0.011097410604192354,0.9765721331689272,0.011097410604192354,1.0,1.023989898989899,0.0002599886578047543,inf
102,{'Coffee'},{'Water'},0.01726263871763255,0.49815043156596794,0.011097410604192354,0.6428571428571429,1.2904879773691655,0.0024980196770363113,1.40517879161529
103,{'Water'},"{'Boiled Rice', 'Coffee'}",0.49815043156596794,0.01726263871763255,0.011097410604192354,0.022277227722772276,1.2904879773691655,0.0024980196770363113,1.0051288454634848
104,{'Boiled Rice'},"{'Coffee', 'Water'}",0.9765721331689272,0.011097410604192354,0.011097410604192354,0.011363636363636364,1.023989898989899,0.0002599886578047543,1.0002692858256446
105,{'Coffee'},"{'Boiled Rice', 'Water'}",0.01726263871763255,0.4833538840937115,0.011097410604192354,0.6428571428571429,1.3299927113702623,0.002753447130318174,1.446609124537608
106,"{'Boiled Rice', 'Coffee'}",{'Water'},0.01726263871763255,0.49815043156596794,0.011097410604192354,0.6428571428571429,1.2904879773691655,0.0024980196770363113,1.40517879161529
107,"{'Boiled Rice', 'Water'}",{'Coffee'},0.4833538840937115,0.01726263871763255,0.011097410604192354,0.022959183673469385,1.3299927113702623,0.002753447130318174,1.0058304063255563
108,"{'Coffee', 'Water'}",{'Boiled Rice'},0.011097410604192354,0.9765721331689272,0.011097410604192354,1.0,1.023989898989899,0.0002599886578047543,inf
109,{'Boiled Rice'},{'Condiment'},0.9765721331689272,0.011097410604192354,0.011097410604192354,0.011363636363636364,1.023989898989899,0.0002599886578047543,1.0002692858256446
